County,Precinct,Registered Voters,Dave Roberson (Rep)_Election Day Votes,Dave Roberson (Rep)_Advanced Voting Votes,Dave Roberson (Rep)_Absentee by Mail Votes,Dave Roberson (Rep)_Provisional Votes,Dave Roberson (Rep)_Choice Total,Total,
Floyd,Alto Park,3360,391,1154,405,10,1960,1960,
Floyd,Armuchee,1269,302,390,130,1,823,823,
Floyd,Barkers,2355,427,841,231,10,1509,1509,
Floyd,Cave Spring,1617,460,334,180,5,979,979,
Floyd,Chulio,1155,298,314,118,19,749,749,
Floyd,Etowah,4946,655,1772,564,10,3001,3001,
Floyd,Everett Springs,421,190,69,38,2,299,299,
Floyd,Floyd Springs,1666,433,573,160,42,1208,1208,
Floyd,Fosters Mill,971,296,264,83,0,643,643,
Floyd,Garden Lakes,2261,277,717,252,0,1246,1246,
Floyd,Glenwood,3635,586,1099,366,1,2052,2052,
Floyd,Howell,1492,436,404,136,11,987,987,
Floyd,East Lindale,3398,495,1064,368,1,1928,1928,
Floyd,Mt Alto North,5096,429,1572,555,4,2560,2560,
Floyd,Mt Alto South,3923,469,1147,407,6,2029,2029,
Floyd,North Carolina,1865,294,585,162,7,1048,1048,
Floyd,Riverside,826,176,230,64,5,475,475,
Floyd,East Rome,4238,389,1036,456,6,1887,1887,
Floyd,North Rome,3369,248,749,487,7,1491,1491,
Floyd,South Rome,1600,139,238,143,3,523,523,
Floyd,Texas Valley,762,273,207,79,14,573,573,
Floyd,Vanns Valley,896,165,201,101,2,469,469,
Floyd,Watters,3566,710,1141,339,18,2208,2208,
Floyd,West Lindale,2929,538,815,261,0,1614,1614,
Floyd,Town Rome,3034,265,754,359,2,1380,1380,
